"","V1","V2"
"1413","53","0.4526622194618457913831447607533158836205"
"1414","53","0.5042098316571334370391169728879580333955"
"1415","53","0.5540193282770678810147349908100492872558"
"1416","53","0.6019190057137693274642943719646236130930"
"1417","53","0.6477437439165100687511061899386334218136"
"1418","53","0.6913355756013667235407488231389445654155"
"1419","53","0.7325442308075102537821355867217502315656"
"1420","53","0.7712276549255323078660358756260397412614"
"1421","53","0.8072524984168954782204856380259072101776"
"1422","53","0.8404945765458013754301275098299467969000"
"1423","53","0.8708392975582413516017000868885940898213"
"1424","53","0.8981820578754266259255200299730811955670"
"1425","53","0.9224286030428121282678191000825165513499"
"1426","53","0.9434953534644418790210706676961927756819"
"1427","53","0.9613096946231363323698581936826397470504"
"1428","53","0.9758102337149845816329838581063620935128"
"1429","53","0.9869470350233715217203730813105781884122"
"1430","53","0.9946819193080070786360358934839939041828"
"1431","53","0.9989899477763282271210542670321995225873"
"1432","54","-0.9990266668673409838510711069839584931980"
"1433","54","-0.9948751170183388849188899959487026594841"
"1434","54","-0.9874206373973435585521457204035462615340"
"1435","54","-0.9766863288579032372000100719883068574678"
"1436","54","-0.9627076457859235832569939269053899435369"
"1437","54","-0.9455309751649958537638370229061804125634"
"1438","54","-0.9252133598666514862562760604797913868556"
"1439","54","-0.9018222862847015807574672313884279643639"
"1440","54","-0.8754354540655689394179093357226108224865"
"1441","54","-0.8461405159707729494258875108728425003966"
"1442","54","-0.8140347859135678354696383040751989448276"
"1443","54","-0.7792249153462540215359486148405326557489"
"1444","54","-0.7418265388091843162857662687535780009397"
"1445","54","-0.7019638897191729193855709769696706012688"
"1446","54","-0.6597693876319831246922898228562204747890"
"1447","54","-0.6153831983311273707299378201617283005960"
"1448","54","-0.5689527681952094297316248341771539427738"
"1449","54","-0.5206323343859330733270171387497641188794"
"1450","54","-0.4705824124813822836832121363277426024314"
"1451","54","-0.4189692632552045280361026974625100052008"
"1452","54","-0.3659643403721911819843321081654874061220"
"1453","54","-0.3117437208344682288825503901521237713929"
"1454","54","-0.2564875200699973000774112144530083027269"
"1455","54","-0.2003792936062135697786024628292980304541"
"1456","54","-0.1436054273162561539470897628987891612947"
"1457","54","-0.08635451826324821528544317776874963636940"
"1458","54","-0.02881674819934177765623584750022705298945"
"1459","54","0.02881674819934177765623584750022705298945"
"1460","54","0.08635451826324821528544317776874963636940"
"1461","54","0.1436054273162561539470897628987891612947"
"1462","54","0.2003792936062135697786024628292980304541"
"1463","54","0.2564875200699973000774112144530083027269"
"1464","54","0.3117437208344682288825503901521237713929"
"1465","54","0.3659643403721911819843321081654874061220"
"1466","54","0.4189692632552045280361026974625100052008"
"1467","54","0.4705824124813822836832121363277426024314"
"1468","54","0.5206323343859330733270171387497641188794"
"1469","54","0.5689527681952094297316248341771539427738"
"1470","54","0.6153831983311273707299378201617283005960"
"1471","54","0.6597693876319831246922898228562204747890"
"1472","54","0.7019638897191729193855709769696706012688"
"1473","54","0.7418265388091843162857662687535780009397"
"1474","54","0.7792249153462540215359486148405326557489"
"1475","54","0.8140347859135678354696383040751989448276"
"1476","54","0.8461405159707729494258875108728425003966"
"1477","54","0.8754354540655689394179093357226108224865"
"1478","54","0.9018222862847015807574672313884279643639"
"1479","54","0.9252133598666514862562760604797913868556"
"1480","54","0.9455309751649958537638370229061804125634"
"1481","54","0.9627076457859235832569939269053899435369"
"1482","54","0.9766863288579032372000100719883068574678"
"1483","54","0.9874206373973435585521457204035462615340"
"1484","54","0.9948751170183388849188899959487026594841"
"1485","54","0.9990266668673409838510711069839584931980"
"1486","55","-0.9990614195648185414794318395193844231555"
"1487","55","-0.9950579778474118750431891165062023715941"
"1488","55","-0.9878689411988891985223856844734735306486"
"1489","55","-0.9775157355039892088592166063407302115421"
"1490","55","-0.9640313285931351987785366313773692226375"
"1491","55","-0.9474588680412107418599798476452918371752"
"1492","55","-0.9278514247207916968162712692325863791945"
"1493","55","-0.9052718007440000257819114246296243922276"
"1494","55","-0.8797923224198955060675909068240863952999"
"1495","55","-0.8514946066171544714602453209670070278165"
"1496","55","-0.8204692985593209124542412850347223653930"
"1497","55","-0.7868157811276223658976362509380413835091"
"1498","55","-0.7506418563480219086749876827073109179221"
"1499","55","-0.7120633999866378389093501921211675151727"
"1500","55","-0.6712039903198263957963267280060156005739"
"1501","55","-0.6281945122499281400906362150329754329110"
"1502","55","-0.5831727380260321029743048155876864862219"
"1503","55","-0.5362828859083432967205995728435975535383"
"1504","55","-0.4876751581874740972082636735393556115076"
"1505","55","-0.4375052600371745918084810242974665842425"
"1506","55","-0.3859339007409794297558485439125899754504"
"1507","55","-0.3331262788900238851894714902329619630474"
"1508","55","-0.2792515532008065385498624511756710255582"
"1509","55","-0.2244823006478454834001890624029264544081"
"1510","55","-0.1689939636468732082828424935117022293459"
"1511","55","-0.1129642880593292665884379238887121840120"
"1512","55","-0.05657275381833677632733761089310843416268"
"1513","55","0"
"1514","55","0.05657275381833677632733761089310843416268"
"1515","55","0.1129642880593292665884379238887121840120"
"1516","55","0.1689939636468732082828424935117022293459"
"1517","55","0.2244823006478454834001890624029264544081"
"1518","55","0.2792515532008065385498624511756710255582"
"1519","55","0.3331262788900238851894714902329619630474"
"1520","55","0.3859339007409794297558485439125899754504"
"1521","55","0.4375052600371745918084810242974665842425"
"1522","55","0.4876751581874740972082636735393556115076"
"1523","55","0.5362828859083432967205995728435975535383"
"1524","55","0.5831727380260321029743048155876864862219"
"1525","55","0.6281945122499281400906362150329754329110"
"1526","55","0.6712039903198263957963267280060156005739"
"1527","55","0.7120633999866378389093501921211675151727"
"1528","55","0.7506418563480219086749876827073109179221"
"1529","55","0.7868157811276223658976362509380413835091"
"1530","55","0.8204692985593209124542412850347223653930"
"1531","55","0.8514946066171544714602453209670070278165"
"1532","55","0.8797923224198955060675909068240863952999"
"1533","55","0.9052718007440000257819114246296243922276"
"1534","55","0.9278514247207916968162712692325863791945"
"1535","55","0.9474588680412107418599798476452918371752"
"1536","55","0.9640313285931351987785366313773692226375"
"1537","55","0.9775157355039892088592166063407302115421"
"1538","55","0.9878689411988891985223856844734735306486"
"1539","55","0.9950579778474118750431891165062023715941"
"1540","55","0.9990614195648185414794318395193844231555"
"1541","56","-0.9990943438014655843531538250909042621760"
"1542","56","-0.9952312260810697472163087600989409455485"
"1543","56","-0.9882937155401615110899251635234862167645"
"1544","56","-0.9783017091402563833769905515381881312270"
"1545","56","-0.9652859019054901836261949760550956982176"
"1546","56","-0.9492864795619626356467376027949280668896"
"1547","56","-0.9303528802474963005472727232916008530268"
"1548","56","-0.9085436204206554908461072899572417795322"
"1549","56","-0.8839261083278275407890122858092867275060"
"1550","56","-0.8565764337627486354029913867668706040737"
"1551","56","-0.8265791321428816516721269744568503233430"
"1552","56","-0.7940269228938664980300083084860004776572"
"1553","56","-0.7590204227051289022024132944458938673648"
"1554","56","-0.7216678344501880835225937870475534573440"
"1555","56","-0.6820846126944704555015614779698363331051"
"1556","56","-0.6403931068070068942679385960628130789238"
"1557","56","-0.5967221827706633201041352171384083832205"
"1558","56","-0.5512068248555346187543635145763166025257"
"1559","56","-0.5039877183843817141952244012186381377093"
"1560","56","-0.4552108148784595789488315813246095599072"
"1561","56","-0.4050268809270912781188669626029228946554"
"1562","56","-0.3535910321749545209697073270332324056347"
"1563","56","-0.3010622538672206690530942331252343439251"
"1564","56","-0.2476029094343372039729665549705269728797"
"1565","56","-0.1933782386352752582401847230126841618162"
"1566","56","-0.1385558468103762420128865804384905953515"
"1567","56","-0.08330518682243537444028735544066244818399"
"1568","56","-0.02779703528727543709406119677492052188838"
"1569","56","0.02779703528727543709406119677492052188838"
"1570","56","0.08330518682243537444028735544066244818399"
"1571","56","0.1385558468103762420128865804384905953515"
"1572","56","0.1933782386352752582401847230126841618162"
"1573","56","0.2476029094343372039729665549705269728797"
"1574","56","0.3010622538672206690530942331252343439251"
"1575","56","0.3535910321749545209697073270332324056347"
"1576","56","0.4050268809270912781188669626029228946554"
"1577","56","0.4552108148784595789488315813246095599072"
"1578","56","0.5039877183843817141952244012186381377093"
"1579","56","0.5512068248555346187543635145763166025257"
"1580","56","0.5967221827706633201041352171384083832205"
"1581","56","0.6403931068070068942679385960628130789238"
"1582","56","0.6820846126944704555015614779698363331051"
"1583","56","0.7216678344501880835225937870475534573440"
"1584","56","0.7590204227051289022024132944458938673648"
"1585","56","0.7940269228938664980300083084860004776572"
"1586","56","0.8265791321428816516721269744568503233430"
"1587","56","0.8565764337627486354029913867668706040737"
"1588","56","0.8839261083278275407890122858092867275060"
"1589","56","0.9085436204206554908461072899572417795322"
"1590","56","0.9303528802474963005472727232916008530268"
"1591","56","0.9492864795619626356467376027949280668896"
"1592","56","0.9652859019054901836261949760550956982176"
"1593","56","0.9783017091402563833769905515381881312270"
"1594","56","0.9882937155401615110899251635234862167645"
"1595","56","0.9952312260810697472163087600989409455485"
"1596","56","0.9990943438014655843531538250909042621760"
"1597","57","-0.9991255656252628505720098495542498849991"
"1598","57","-0.9953955236784303111351250273624190059751"
"1599","57","-0.9886965776502220488497583983838554385101"
"1600","57","-0.9790472267094687137988208753665077573609"
"1601","57","-0.9664760851718866791148585839423331889685"
"1602","57","-0.9510206264478767419119041106051903286378"
"1603","57","-0.9327269610671016961007541542973566380675"
"1604","57","-0.9116496785213912127284305616196703109182"
"1605","57","-0.8878516788822213295130001476418617161343"
"1606","57","-0.8614039832620469447222418818052147542219"
"1607","57","-0.8323855211504391208290108958652032182523"
"1608","57","-0.8008828945472182420760087187949485677018"
"1609","57","-0.7669901193594501954917161440181323552366"
"1610","57","-0.7308083447445233228273446707367783162631"
"1611","57","-0.6924455511995177390404836884440104456567"
"1612","57","-0.6520162282809768912493618407957082836707"
"1613","57","-0.6096410329087153654238489019247406243240"
"1614","57","-0.5654464292692367590189855528052404293700"
"1615","57","-0.5195643113911876063151538198062143510806"
"1616","57","-0.4721316095179757095880600820492347498222"
"1617","57","-0.4232898814515639509600243534715243790141"
"1618","57","-0.3731848900865944585521343961448890105565"
"1619","57","-0.3219661683953786405902079158053972393727"
"1620","57","-0.2697865731618387657633456097996433442991"
"1621","57","-0.2168018287961240364136139759795592742566"
